title,rework,severity,project,description
761,20,3,10,<br>Reduce this anonymous class number of lines from 66 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 21 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 37 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 42 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 39 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 33 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 65 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 35 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 29 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 22 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 59 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 36 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 28 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 77 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 27 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 98 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 55 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 30 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 69 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 57 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 24 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 61 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 32 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 23 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 51 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 93 to at most 20- or make it a named class.
763,5,3,10,<br>Remove this unused "OFFSET" private field.
763,5,3,10,<br>Remove this unused "invisibleConstrainer" private field.
763,5,3,10,<br>Remove this unused "colorLabel" private field.
763,5,3,10,<br>Remove this unused "propertyChangeHandler" private field.
763,5,3,10,<br>Remove this unused "dashes" private field.
763,5,3,10,<br>Remove this unused "textR" private field.
763,5,3,10,<br>Remove this unused "north" private field.
763,5,3,10,<br>Remove this unused "start" private field.
763,5,3,10,<br>Remove this unused "bgColorButtonGroup" private field.
763,5,3,10,<br>Remove this unused "south" private field.
763,5,3,10,<br>Remove this unused "west" private field.
763,5,3,10,<br>Remove this unused "labels" private field.
763,5,3,10,<br>Remove this unused "url" private field.
763,5,3,10,<br>Remove this unused "customHueConstraint" private field.
763,5,3,10,<br>Remove this unused "scaleFactors" private field.
763,5,3,10,<br>Remove this unused "disabledStopColors" private field.
763,5,3,10,<br>Remove this unused "iconR" private field.
763,5,3,10,<br>Remove this unused "formatName" private field.
763,5,3,10,<br>Remove this unused "actions" private field.
763,5,3,10,<br>Remove this unused "outlineWidth" private field.
763,5,3,10,<br>Remove this unused "target" private field.
763,5,3,10,<br>Remove this unused "fileChooser" private field.
763,5,3,10,<br>Remove this unused "gridConstrainer" private field.
763,5,3,10,<br>Remove this unused "returnValue" private field.
763,5,3,10,<br>Remove this unused "east" private field.
763,5,3,10,<br>Remove this unused "isCloseAutomatically" private field.
763,5,3,10,<br>Remove this unused "lastSelectedChooserName" private field.
763,5,3,10,<br>Remove this unused "connectableConnector" private field.
763,5,3,10,<br>Remove this unused "visibleConstrainer" private field.
763,5,3,10,<br>Remove this unused "isVerbose" private field.
763,5,3,10,<br>Remove this unused "DEBUG" private field.
763,5,3,10,<br>Remove this unused "divider" private field.
763,5,3,10,<br>Remove this unused "component" private field.
763,5,3,10,<br>Remove this unused "viewInsets" private field.
763,5,3,10,<br>Remove this unused "isDragging" private field.
763,5,3,10,<br>Remove this unused "toolButtonGroup" private field.
763,5,3,10,<br>Remove this unused "drawing" private field.
763,5,3,10,<br>Remove this unused "mimeType" private field.
763,5,3,10,<br>Remove this unused "curvesize" private field.
763,5,3,10,<br>Remove this unused "instance" private field.
763,5,3,10,<br>Remove this unused "dashPhase" private field.
763,5,3,10,<br>Remove this unused "sys" private field.
763,5,3,10,<br>Remove this unused "spreadMethod" private field.
763,5,3,10,<br>Remove this unused "toolBarButtonGroup" private field.
763,5,3,10,<br>Remove this unused "firstTimeShown" private field.
763,5,3,10,<br>Remove this unused "disabledStops" private field.
763,5,3,10,<br>Remove this unused "entries" private field.
763,5,3,10,<br>Remove this unused "findDialog" private field.
763,5,3,10,<br>Remove this unused "VERBOSE" private field.
763,5,3,10,<br>Remove this unused "prototype" private field.
763,5,3,10,<br>Remove this unused "dockingSensitivity" private field.
763,5,3,10,<br>Remove this unused "errorType" private field.
763,5,3,10,<br>Remove this unused "defaultAlignment" private field.
763,5,3,10,<br>Remove this unused "selectedStopColors" private field.
763,5,3,10,<br>Remove this unused "selectedStops" private field.
763,5,3,10,<br>Remove this unused "viewR" private field.
763,5,3,10,<br>Remove this unused "HANDLE_STROKE_COLOR" private field.
763,5,3,10,<br>Remove this unused "floatingFrame" private field.
763,5,3,10,<br>Remove this unused "startLength" private field.
763,5,3,10,<br>Remove this unused "matcher" private field.
767,10,4,10,<br>This branch can not be reached because the condition duplicates a previous condition in the same sequence of "if/else if" statements
770,20,3,10,<br>Move the contents of this initializer to a standard constructor or to field initializers.
771,5,3,10,<br>Remove the unused method parameter(s) "toolbar".
771,5,3,10,<br>Remove the unused method parameter(s) "cols".
771,5,3,10,<br>Remove the unused method parameter(s) "toggle".
771,5,3,10,<br>Remove the unused method parameter(s) "root".
771,5,3,10,<br>Remove the unused method parameter(s) "uPrime".
771,5,3,10,<br>Remove the unused method parameter(s) "list".
771,5,3,10,<br>Remove the unused method parameter(s) "g".
771,5,3,10,<br>Remove the unused method parameter(s) "view".
771,5,3,10,<br>Remove the unused method parameter(s) "f".
771,5,3,10,<br>Remove the unused method parameter(s) "zIndex".
771,5,3,10,<br>Remove the unused method parameter(s) "x-y".
771,5,3,10,<br>Remove the unused method parameter(s) "elem-styles".
771,5,3,10,<br>Remove the unused method parameter(s) "join".
771,5,3,10,<br>Remove the unused method parameter(s) "styles".
771,5,3,10,<br>Remove the unused method parameter(s) "style".
771,5,3,10,<br>Remove the unused method parameter(s) "b".
771,5,3,10,<br>Remove the unused method parameter(s) "evt".
771,5,3,10,<br>Remove the unused method parameter(s) "defaultAttributes".
771,5,3,10,<br>Remove the unused method parameter(s) "components".
771,5,3,10,<br>Remove the unused method parameter(s) "dsp".
771,5,3,10,<br>Remove the unused method parameter(s) "c".
771,5,3,10,<br>Remove the unused method parameter(s) "widths".
771,5,3,10,<br>Remove the unused method parameter(s) "appleEvent".
771,5,3,10,<br>Remove the unused method parameter(s) "a".
771,5,3,10,<br>Remove the unused method parameter(s) "elem".
771,5,3,10,<br>Remove the unused method parameter(s) "elem-a".
774,10,3,10,<br>The Cyclomatic Complexity of this class is 225 which is greater than 200 authorized.
774,10,3,10,<br>The Cyclomatic Complexity of this class is 355 which is greater than 200 authorized.
774,10,3,10,<br>The Cyclomatic Complexity of this class is 284 which is greater than 200 authorized.
774,10,3,10,<br>The Cyclomatic Complexity of this class is 650 which is greater than 200 authorized.
774,10,3,10,<br>The Cyclomatic Complexity of this class is 269 which is greater than 200 authorized.
774,10,3,10,<br>The Cyclomatic Complexity of this class is 224 which is greater than 200 authorized.
779,5,3,10,<br>Remove this useless "instanceof" operator- it will always return "true".
781,5,3,10,<br>Remove this unused "beziers" local variable.
781,5,3,10,<br>Remove this unused "direction" local variable.
781,5,3,10,<br>Remove this unused "rootElement" local variable.
781,5,3,10,<br>Remove this unused "p" local variable.
781,5,3,10,<br>Remove this unused "total" local variable.
781,5,3,10,<br>Remove this unused "comp" local variable.
781,5,3,10,<br>Remove this unused "edit" local variable.
781,5,3,10,<br>Remove this unused "dy" local variable.
781,5,3,10,<br>Remove this unused "deletionEvents" local variable.
781,5,3,10,<br>Remove this unused "index" local variable.
781,5,3,10,<br>Remove this unused "element" local variable.
781,5,3,10,<br>Remove this unused "sansSerifPlain12" local variable.
781,5,3,10,<br>Remove this unused "drawLabels" local variable.
781,5,3,10,<br>Remove this unused "table" local variable.
781,5,3,10,<br>Remove this unused "mb" local variable.
781,5,3,10,<br>Remove this unused "radius" local variable.
781,5,3,10,<br>Remove this unused "model" local variable.
781,5,3,10,<br>Remove this unused "path" local variable.
781,5,3,10,<br>Remove this unused "handler" local variable.
781,5,3,10,<br>Remove this unused "result" local variable.
781,5,3,10,<br>Remove this unused "numberAscent" local variable.
781,5,3,10,<br>Remove this unused "centerSpacing" local variable.
781,5,3,10,<br>Remove this unused "mi" local variable.
781,5,3,10,<br>Remove this unused "oldFace" local variable.
781,5,3,10,<br>Remove this unused "endTime" local variable.
781,5,3,10,<br>Remove this unused "svgLabels" local variable.
781,5,3,10,<br>Remove this unused "m" local variable.
781,5,3,10,<br>Remove this unused "pr" local variable.
781,5,3,10,<br>Remove this unused "i" local variable.
781,5,3,10,<br>Remove this unused "newPoint" local variable.
781,5,3,10,<br>Remove this unused "maj" local variable.
781,5,3,10,<br>Remove this unused "wheelBrightness" local variable.
781,5,3,10,<br>Remove this unused "value" local variable.
781,5,3,10,<br>Remove this unused "mo" local variable.
781,5,3,10,<br>Remove this unused "extentY" local variable.
781,5,3,10,<br>Remove this unused "action" local variable.
781,5,3,10,<br>Remove this unused "a" local variable.
781,5,3,10,<br>Remove this unused "cx" local variable.
781,5,3,10,<br>Remove this unused "group" local variable.
781,5,3,10,<br>Remove this unused "labels" local variable.
781,5,3,10,<br>Remove this unused "tagName" local variable.
781,5,3,10,<br>Remove this unused "mirrorVertical" local variable.
